;;Carport Jalousie Auf/Ab;1;3;8;;;Demo 01 - Binaersignale / Steuerung / Carport Jalousie Auf/Ab;DPST-1-8;Auto
;;Dachfenster Auf/Ab;1;3;9;;;Demo 01 - Binaersignale / Steuerung / Dachfenster Auf/Ab;DPST-1-8;Auto
;;Tor Auf/Ab;1;3;10;;;Demo 01 - Binaersignale / Steuerung / Tor Auf/Ab;DPST-1-8;Auto
;;Garagentor Oeffnen/Schliessen;1;3;11;;;Demo 01 - Binaersignale / Steuerung / Garagentor Oeffnen/Schliessen;DPST-1-9;Auto
;;Dachfenster Oeffnen/Schliessen;1;3;12;;;Demo 01 - Binaersignale / Steuerung / Dachfenster Oeffnen/Schliessen;DPST-1-9;Auto
;;Schloss Oeffnen/Schliessen;1;3;13;;;Demo 01 - Binaersignale / Steuerung / Schloss Oeffnen/Schliessen;DPST-1-9;Auto
;;Regenwasserventil Oeffnen/Schliessen;1;3;14;;;Demo 01 - Binaersignale / Steuerung / Regenwasserventil Oeffnen/Schliessen;DPST-1-9;Auto
;;Zonenventil Heizkreis Oeffnen/Schliessen;1;3;15;;;Demo 01 - Binaersignale / Steuerung / Zonenventil Heizkreis Oeffnen/Schliessen;DPST-1-9;Auto
;;Lueftung Starten/Stoppen;1;3;16;;;Demo 01 - Binaersignale / Steuerung / Lueftung Starten/Stoppen;DPST-1-10;Auto
;;Pumpe Starten/Stoppen;1;3;17;;;Demo 01 - Binaersignale / Steuerung / Pumpe Starten/Stoppen;DPST-1-10;Auto
;;Bewaesserung Starten/Stoppen;1;3;18;;;Demo 01 - Binaersignale / Steuerung / Bewaesserung Starten/Stoppen;DPST-1-10;Auto
;;WRG Starten/Stoppen;1;3;19;;;Demo 01 - Binaersignale / Steuerung / WRG Starten/Stoppen;DPST-1-10;Auto
;;Heizkreispumpe Starten/Stoppen;1;3;20;;;Demo 01 - Binaersignale / Steuerung / Heizkreispumpe Starten/Stoppen;DPST-1-10;Auto
;Status Rueckmeldung;;1;4;;;;Demo 01 - Binaersignale / Status Rueckmeldung /;;Auto
;;Licht EG Status;1;4;1;;;Demo 01 - Binaersignale / Status Rueckmeldung / Licht EG Status;DPST-1-11;Auto
;;Licht OG Status;1;4;2;;;Demo 01 - Binaersignale / Status Rueckmeldung / Licht OG Status;DPST-1-11;Auto
;;Jalousie Wohnzimmer Status;1;4;3;;;Demo 01 - Binaersignale / Status Rueckmeldung / Jalousie Wohnzimmer Status;DPST-1-11;Auto
;;Jalousie Schlafzimmer Status;1;4;4;;;Demo 01 - Binaersignale / Status Rueckmeldung / Jalousie Schlafzimmer Status;DPST-1-11;Auto
;;Heizung Status;1;4;5;;;Demo 01 - Binaersignale / Status Rueckmeldung / Heizung Status;DPST-1-11;Auto
;;Klimaanlage Status;1;4;6;;;Demo 01 - Binaersignale / Status Rueckmeldung / Klimaanlage Status;DPST-1-11;Auto
;;Lueftung Status;1;4;7;;;Demo 01 - Binaersignale / Status Rueckmeldung / Lueftung Status;DPST-1-11;Auto
;;Pumpe Status;1;4;8;;;Demo 01 - Binaersignale / Status Rueckmeldung / Pumpe Status;DPST-1-11;Auto
;;Garagentor Status;1;4;9;;;Demo 01 - Binaersignale / Status Rueckmeldung / Garagentor Status;DPST-1-11;Auto
;;Alarm Status;1;4;10;;;Demo 01 - Binaersignale / Status Rueckmeldung / Alarm Status;DPST-1-11;Auto
;;Anwesenheit Status;1;4;11;;;Demo 01 - Binaersignale / Status Rueckmeldung / Anwesenheit Status;DPST-1-11;Auto
;;Nacht-Modus Status;1;4;12;;;Demo 01 - Binaersignale / Status Rueckmeldung / Nacht-Modus Status;DPST-1-11;Auto
;;Urlaub-Modus Status;1;4;13;;;Demo 01 - Binaersignale / Status Rueckmeldung / Urlaub-Modus Status;DPST-1-11;Auto
;;Energie-Sparmodus Status;1;4;14;;;Demo 01 - Binaersignale / Status Rueckmeldung / Energie-Sparmodus Status;DPST-1-11;Auto
;;Solar Status;1;4;15;;;Demo 01 - Binaersignale / Status Rueckmeldung / Solar Status;DPST-1-11;Auto
;;Tag/Nacht;1;4;16;;;Demo 01 - Binaersignale / Status Rueckmeldung / Tag/Nacht;DPST-1-24;Auto
;;Sommerbetrieb;1;4;17;;;Demo 01 - Binaersignale / Status Rueckmeldung / Sommerbetrieb;DPST-1-24;Auto
;;Winterbetrieb;1;4;18;;;Demo 01 - Binaersignale / Status Rueckmeldung / Winterbetrieb;DPST-1-24;Auto
;;Komfortmodus aktiv;1;4;19;;;Demo 01 - Binaersignale / Status Rueckmeldung / Komfortmodus aktiv;DPST-1-24;Auto
;;Absenkbetrieb aktiv;1;4;20;;;Demo 01 - Binaersignale / Status Rueckmeldung / Absenkbetrieb aktiv;DPST-1-24;Auto
;Kontrollwerte 2-Bit;;1;5;;;;Demo 01 - Binaersignale / Kontrollwerte 2-Bit /;;Auto
;;Licht EG Kontrollwert;1;5;1;;;Demo 01 - Binaersignale / Kontrollwerte 2-Bit / Licht EG Kontrollwert;DPST-2-1;Auto
;;Licht OG Kontrollwert;1;5;2;;;Demo 01 - Binaersignale / Kontrollwerte 2-Bit / Licht OG Kontrollwert;DPST-2-1;Auto
;;Jalousie Kontrollwert;1;5;3;;;Demo 01 - Binaersignale / Kontrollwerte 2-Bit / Jalousie Kontrollwert;DPST-2-1;Auto
;;Heizung Kontrollwert;1;5;4;;;Demo 01 - Binaersignale / Kontrollwerte 2-Bit / Heizung Kontrollwert;DPST-2-1;Auto
;;Lueftung Kontrollwert;1;5;5;;;Demo 01 - Binaersignale / Kontrollwerte 2-Bit / Lueftung Kontrollwert;DPST-2-1;Auto
;;Klimaanlage Kontrollwert;1;5;6;;;Demo 01 - Binaersignale / Kontrollwerte 2-Bit / Klimaanlage Kontrollwert;DPST-2-1;Auto
;;Pumpe Kontrollwert;1;5;7;;;Demo 01 - Binaersignale / Kontrollwerte 2-Bit / Pumpe Kontrollwert;DPST-2-1;Auto
;;Alarm Kontrollwert;1;5;8;;;Demo 01 - Binaersignale / Kontrollwerte 2-Bit / Alarm Kontrollwert;DPST-2-1;Auto
;;Tor Kontrollwert;1;5;9;;;Demo 01 - Binaersignale / Kontrollwerte 2-Bit / Tor Kontrollwert;DPST-2-1;Auto
;;Szene Kontrollwert;1;5;10;;;Demo 01 - Binaersignale / Kontrollwerte 2-Bit / Szene Kontrollwert;DPST-2-1;Auto
;;Dimmer EG Kontrollwert;1;5;11;;;Demo 01 - Binaersignale / Kontrollwerte 2-Bit / Dimmer EG Kontrollwert;DPST-2-2;Auto
;;Dimmer OG Kontrollwert;1;5;12;;;Demo 01 - Binaersignale / Kontrollwerte 2-Bit / Dimmer OG Kontrollwert;DPST-2-2;Auto
;;Markise Kontrollwert;1;5;13;;;Demo 01 - Binaersignale / Kontrollwerte 2-Bit / Markise Kontrollwert;DPST-2-2;Auto
;;Rolladen Kontrollwert;1;5;14;;;Demo 01 - Binaersignale / Kontrollwerte 2-Bit / Rolladen Kontrollwert;DPST-2-2;Auto
;;Garten Kontrollwert;1;5;15;;;Demo 01 - Binaersignale / Kontrollwerte 2-Bit / Garten Kontrollwert;DPST-2-2;Auto
;;Keller Kontrollwert;1;5;16;;;Demo 01 - Binaersignale / Kontrollwerte 2-Bit / Keller Kontrollwert;DPST-2-2;Auto
;;Buero Kontrollwert;1;5;17;;;Demo 01 - Binaersignale / Kontrollwerte 2-Bit / Buero Kontrollwert;DPST-2-2;Auto
;;Bad Kontrollwert;1;5;18;;;Demo 01 - Binaersignale / Kontrollwerte 2-Bit / Bad Kontrollwert;DPST-2-2;Auto
;;Kueche Kontrollwert;1;5;19;;;Demo 01 - Binaersignale / Kontrollwerte 2-Bit / Kueche Kontrollwert;DPST-2-2;Auto
;;Flur Kontrollwert;1;5;20;;;Demo 01 - Binaersignale / Kontrollwerte 2-Bit / Flur Kontrollwert;DPST-2-2;Auto
Demo 02 - Klima und Wetter;;;2;;;;;Demo 02 - Klima und Wetter /;;Auto
;Temperaturen;;2;1;;;;Demo 02 - Klima und Wetter / Temperaturen /;;Auto
;;Aussentemperatur;2;1;1;;;Demo 02 - Klima und Wetter / Temperaturen / Aussentemperatur;DPST-9-1;Auto
;;Temperatur Wohnzimmer Ist;2;1;2;;;Demo 02 - Klima und Wetter / Temperaturen / Temperatur Wohnzimmer Ist;DPST-9-1;Auto
;;Temperatur Schlafzimmer Ist;2;1;3;;;Demo 02 - Klima und Wetter / Temperaturen / Temperatur Schlafzimmer Ist;DPST-9-1;Auto
;;Temperatur Kueche Ist;2;1;4;;;Demo 02 - Klima und Wetter / Temperaturen / Temperatur Kueche Ist;DPST-9-1;Auto
;;Temperatur Bad Ist;2;1;5;;;Demo 02 - Klima und Wetter / Temperaturen / Temperatur Bad Ist;DPST-9-1;Auto
;;Temperatur Keller Ist;2;1;6;;;Demo 02 - Klima und Wetter / Temperaturen / Temperatur Keller Ist;DPST-9-1;Auto
;;Temperatur Buero Ist;2;1;7;;;Demo 02 - Klima und Wetter / Temperaturen / Temperatur Buero Ist;DPST-9-1;Auto
;;Temperatur Flur Ist;2;1;8;;;Demo 02 - Klima und Wetter / Temperaturen / Temperatur Flur Ist;DPST-9-1;Auto
;;Temperatur Dachboden;2;1;9;;;Demo 02 - Klima und Wetter / Temperaturen / Temperatur Dachboden;DPST-9-1;Auto
;;Temperatur Garage;2;1;10;;;Demo 02 - Klima und Wetter / Temperaturen / Temperatur Garage;DPST-9-1;Auto
;;Vorlauftemperatur Heizung;2;1;11;;;Demo 02 - Klima und Wetter / Temperaturen / Vorlauftemperatur Heizung;DPST-9-1;Auto
;;Ruecklauftemperatur Heizung;2;1;12;;;Demo 02 - Klima und Wetter / Temperaturen / Ruecklauftemperatur Heizung;DPST-9-1;Auto
;;Warmwasser Temperatur;2;1;13;;;Demo 02 - Klima und Wetter / Temperaturen / Warmwasser Temperatur;DPST-9-1;Auto
;;Pufferspeicher Temp oben;2;1;14;;;Demo 02 - Klima und Wetter / Temperaturen / Pufferspeicher Temp oben;DPST-9-1;Auto
;;Pufferspeicher Temp unten;2;1;15;;;Demo 02 - Klima und Wetter / Temperaturen / Pufferspeicher Temp unten;DPST-9-1;Auto
;;Solarkollektor Temperatur;2;1;16;;;Demo 02 - Klima und Wetter / Temperaturen / Solarkollektor Temperatur;DPST-9-1;Auto
;;Waermepumpe Vorlauf;2;1;17;;;Demo 02 - Klima und Wetter / Temperaturen / Waermepumpe Vorlauf;DPST-9-1;Auto
;;Waermepumpe Ruecklauf;2;1;18;;;Demo 02 - Klima und Wetter / Temperaturen / Waermepumpe Ruecklauf;DPST-9-1;Auto
;;Taupunkttemperatur;2;1;19;;;Demo 02 - Klima und Wetter / Temperaturen / Taupunkttemperatur;DPST-9-1;Auto
;;Gefuehlte Aussentemperatur;2;1;20;;;Demo 02 - Klima und Wetter / Temperaturen / Gefuehlte Aussentemperatur;DPST-9-1;Auto
;Sollwerte und Differenzen;;2;2;;;;Demo 02 - Klima und Wetter / Sollwerte und Differenzen /;;Auto
;;Sollwert Wohnzimmer;2;2;1;;;Demo 02 - Klima und Wetter / Sollwerte und Differenzen / Sollwert Wohnzimmer;DPST-9-1;Auto
;;Sollwert Schlafzimmer;2;2;2;;;Demo 02 - Klima und Wetter / Sollwerte und Differenzen / Sollwert Schlafzimmer;DPST-9-1;Auto
;;Sollwert Kueche;2;2;3;;;Demo 02 - Klima und Wetter / Sollwerte und Differenzen / Sollwert Kueche;DPST-9-1;Auto
;;Sollwert Bad;2;2;4;;;Demo 02 - Klima und Wetter / Sollwerte und Differenzen / Sollwert Bad;DPST-9-1;Auto
;;Sollwert Buero;2;2;5;;;Demo 02 - Klima und Wetter / Sollwerte und Differenzen / Sollwert Buero;DPST-9-1;Auto
;;Sollwert Keller;2;2;6;;;Demo 02 - Klima und Wetter / Sollwerte und Differenzen / Sollwert Keller;DPST-9-1;Auto
;;Sollwert Kuehlung;2;2;7;;;Demo 02 - Klima und Wetter / Sollwerte und Differenzen / Sollwert Kuehlung;DPST-9-1;Auto
;;Sollwert Warmwasser;2;2;8;;;Demo 02 - Klima und Wetter / Sollwerte und Differenzen / Sollwert Warmwasser;DPST-9-1;Auto
;;Komfort-Offset;2;2;9;;;Demo 02 - Klima und Wetter / Sollwerte und Differenzen / Komfort-Offset;DPST-9-2;Auto
;;Nacht-Absenkung;2;2;10;;;Demo 02 - Klima und Wetter / Sollwerte und Differenzen / Nacht-Absenkung;DPST-9-2;Auto
;;Temperaturband Heizung;2;2;11;;;Demo 02 - Klima und Wetter / Sollwerte und Differenzen / Temperaturband Heizung;DPST-9-2;Auto
;;Temperaturband Kuehlung;2;2;12;;;Demo 02 - Klima und Wetter / Sollwerte und Differenzen / Temperaturband Kuehlung;DPST-9-2;Auto
;;Differenz Vorlauf/Ruecklauf;2;2;13;;;Demo 02 - Klima und Wetter / Sollwerte und Differenzen / Differenz Vorlauf/Ruecklauf;DPST-9-2;Auto
;;Regelabweichung Wohnzimmer;2;2;14;;;Demo 02 - Klima und Wetter / Sollwerte und Differenzen / Regelabweichung Wohnzimmer;DPST-9-2;Auto
;;Regelabweichung Schlafzimmer;2;2;15;;;Demo 02 - Klima und Wetter / Sollwerte und Differenzen / Regelabweichung Schlafzimmer;DPST-9-2;Auto
;;Regelabweichung Kueche;2;2;16;;;Demo 02 - Klima und Wetter / Sollwerte und Differenzen / Regelabweichung Kueche;DPST-9-2;Auto
;;Ueberhitzung Solarkollektor;2;2;17;;;Demo 02 - Klima und Wetter / Sollwerte und Differenzen / Ueberhitzung Solarkollektor;DPST-9-2;Auto
;;Delta-T Warmwasser;2;2;18;;;Demo 02 - Klima und Wetter / Sollwerte und Differenzen / Delta-T Warmwasser;DPST-9-2;Auto
;;Frostschutz-Sollwert;2;2;19;;;Demo 02 - Klima und Wetter / Sollwerte und Differenzen / Frostschutz-Sollwert;DPST-9-1;Auto
;;Kuehl-Sollwert Sommer;2;2;20;;;Demo 02 - Klima und Wetter / Sollwerte und Differenzen / Kuehl-Sollwert Sommer;DPST-9-1;Auto
;Luftqualitaet und Feuchte;;2;3;;;;Demo 02 - Klima und Wetter / Luftqualitaet und Feuchte /;;Auto
;;Relative Feuchte Wohnzimmer;2;3;1;;;Demo 02 - Klima und Wetter / Luftqualitaet und Feuchte / Relative Feuchte Wohnzimmer;DPST-9-7;Auto
;;Relative Feuchte Schlafzimmer;2;3;2;;;Demo 02 - Klima und Wetter / Luftqualitaet und Feuchte / Relative Feuchte Schlafzimmer;DPST-9-7;Auto
;;Relative Feuchte Bad;2;3;3;;;Demo 02 - Klima und Wetter / Luftqualitaet und Feuchte / Relative Feuchte Bad;DPST-9-7;Auto
;;Relative Feuchte Keller;2;3;4;;;Demo 02 - Klima und Wetter / Luftqualitaet und Feuchte / Relative Feuchte Keller;DPST-9-7;Auto
;;Relative Feuchte Aussen;2;3;5;;;Demo 02 - Klima und Wetter / Luftqualitaet und Feuchte / Relative Feuchte Aussen;DPST-9-7;Auto
;;CO2-Gehalt Wohnzimmer;2;3;6;;;Demo 02 - Klima und Wetter / Luftqualitaet und Feuchte / CO2-Gehalt Wohnzimmer;DPST-9-8;Auto
;;CO2-Gehalt Schlafzimmer;2;3;7;;;Demo 02 - Klima und Wetter / Luftqualitaet und Feuchte / CO2-Gehalt Schlafzimmer;DPST-9-8;Auto
;;CO2-Gehalt Buero;2;3;8;;;Demo 02 - Klima und Wetter / Luftqualitaet und Feuchte / CO2-Gehalt Buero;DPST-9-8;Auto
;;CO2-Gehalt Kueche;2;3;9;;;Demo 02 - Klima und Wetter / Luftqualitaet und Feuchte / CO2-Gehalt Kueche;DPST-9-8;Auto
;;Luftvolumenstrom Zuluft;2;3;10;;;Demo 02 - Klima und Wetter / Luftqualitaet und Feuchte / Luftvolumenstrom Zuluft;DPST-9-9;Auto
;;Luftvolumenstrom Abluft;2;3;11;;;Demo 02 - Klima und Wetter / Luftqualitaet und Feuchte / Luftvolumenstrom Abluft;DPST-9-9;Auto
;;Luftvolumenstrom WRG;2;3;12;;;Demo 02 - Klima und Wetter / Luftqualitaet und Feuchte / Luftvolumenstrom WRG;DPST-9-9;Auto
;;Absolute Feuchte Aussen;2;3;13;;;Demo 02 - Klima und Wetter / Luftqualitaet und Feuchte / Absolute Feuchte Aussen;DPST-9-29;Auto
;;Absolute Feuchte Innen;2;3;14;;;Demo 02 - Klima und Wetter / Luftqualitaet und Feuchte / Absolute Feuchte Innen;DPST-9-29;Auto
;;Entfeuchtungsleistung;2;3;15;;;Demo 02 - Klima und Wetter / Luftqualitaet und Feuchte / Entfeuchtungsleistung;DPST-9-29;Auto
;;Staubpartikel PM2.5;2;3;16;;;Demo 02 - Klima und Wetter / Luftqualitaet und Feuchte / Staubpartikel PM2.5;DPST-9-30;Auto
;;Staubpartikel PM10;2;3;17;;;Demo 02 - Klima und Wetter / Luftqualitaet und Feuchte / Staubpartikel PM10;DPST-9-30;Auto
;;Temperaenderungsrate WZ;2;3;18;;;Demo 02 - Klima und Wetter / Luftqualitaet und Feuchte / Temperaenderungsrate WZ;DPST-9-3;Auto
;;Temperaenderungsrate SZ;2;3;19;;;Demo 02 - Klima und Wetter / Luftqualitaet und Feuchte / Temperaenderungsrate SZ;DPST-9-3;Auto
;;Waermerueckgewinnung Effizienz;2;3;20;;;Demo 02 - Klima und Wetter / Luftqualitaet und Feuchte / Waermerueckgewinnung Effizienz;DPST-9-3;Auto
;Wetterdaten;;2;4;;;;Demo 02 - Klima und Wetter / Wetterdaten /;;Auto
;;Helligkeit Sued;2;4;1;;;Demo 02 - Klima und Wetter / Wetterdaten / Helligkeit Sued;DPST-9-4;Auto
;;Helligkeit Ost;2;4;2;;;Demo 02 - Klima und Wetter / Wetterdaten / Helligkeit Ost;DPST-9-4;Auto
;;Helligkeit West;2;4;3;;;Demo 02 - Klima und Wetter / Wetterdaten / Helligkeit West;DPST-9-4;Auto
;;Globalstrahlung;2;4;4;;;Demo 02 - Klima und Wetter / Wetterdaten / Globalstrahlung;DPST-9-4;Auto
;;Windgeschwindigkeit m/s;2;4;5;;;Demo 02 - Klima und Wetter / Wetterdaten / Windgeschwindigkeit m/s;DPST-9-5;Auto
;;Windboee m/s;2;4;6;;;Demo 02 - Klima und Wetter / Wetterdaten / Windboee m/s;DPST-9-5;Auto
;;Luftdruck absolut;2;4;7;;;Demo 02 - Klima und Wetter / Wetterdaten / Luftdruck absolut;DPST-9-6;Auto
;;Luftdruck Tendenz;2;4;8;;;Demo 02 - Klima und Wetter / Wetterdaten / Luftdruck Tendenz;DPST-9-6;Auto
;;Niederschlagsmenge;2;4;9;;;Demo 02 - Klima und Wetter / Wetterdaten / Niederschlagsmenge;DPST-9-26;Auto
;;Regenintensitaet;2;4;10;;;Demo 02 - Klima und Wetter / Wetterdaten / Regenintensitaet;DPST-9-26;Auto
;;Globalstrahlungsleistung;2;4;11;;;Demo 02 - Klima und Wetter / Wetterdaten / Globalstrahlungsleistung;DPST-9-22;Auto
;;UV-Strahlungsleistung;2;4;12;;;Demo 02 - Klima und Wetter / Wetterdaten / UV-Strahlungsleistung;DPST-9-22;Auto
;;Windgeschwindigkeit km/h;2;4;13;;;Demo 02 - Klima und Wetter / Wetterdaten / Windgeschwindigkeit km/h;DPST-9-28;Auto
;;Windboee km/h;2;4;14;;;Demo 02 - Klima und Wetter / Wetterdaten / Windboee km/h;DPST-9-28;Auto
;;Aussentemperatur Fahrenheit;2;4;15;;;Demo 02 - Klima und Wetter / Wetterdaten / Aussentemperatur Fahrenheit;DPST-9-27;Auto
;;Taupunkt Fahrenheit;2;4;16;;;Demo 02 - Klima und Wetter / Wetterdaten / Taupunkt Fahrenheit;DPST-9-27;Auto
;;Wetterstation Versorgungsspannung;2;4;17;;;Demo 02 - Klima und Wetter / Wetterdaten / Wetterstation Versorgungsspannung;DPST-9-20;Auto
;;Sensorstrom Wetterstation;2;4;18;;;Demo 02 - Klima und Wetter / Wetterdaten / Sensorstrom Wetterstation;DPST-9-21;Auto
;;Ladestrom Wetterstation;2;4;19;;;Demo 02 - Klima und Wetter / Wetterdaten / Ladestrom Wetterstation;DPST-9-21;Auto
;;Regenwasserdurchfluss;2;4;20;;;Demo 02 - Klima und Wetter / Wetterdaten / Regenwasserdurchfluss;DPST-9-25;Auto
;Betriebsmodi HVAC;;2;5;;;;Demo 02 - Klima und Wetter / Betriebsmodi HVAC /;;Auto
;;HVAC-Modus Wohnzimmer;2;5;1;;;Demo 02 - Klima und Wetter / Betriebsmodi HVAC / HVAC-Modus Wohnzimmer;DPST-20-102;Auto
;;HVAC-Modus Schlafzimmer;2;5;2;;;Demo 02 - Klima und Wetter / Betriebsmodi HVAC / HVAC-Modus Schlafzimmer;DPST-20-102;Auto
;;HVAC-Modus Bad;2;5;3;;;Demo 02 - Klima und Wetter / Betriebsmodi HVAC / HVAC-Modus Bad;DPST-20-102;Auto
;;HVAC-Modus Buero;2;5;4;;;Demo 02 - Klima und Wetter / Betriebsmodi HVAC / HVAC-Modus Buero;DPST-20-102;Auto
;;Belegungsmodus Wohnzimmer;2;5;5;;;Demo 02 - Klima und Wetter / Betriebsmodi HVAC / Belegungsmodus Wohnzimmer;DPST-20-3;Auto
;;Belegungsmodus Schlafzimmer;2;5;6;;;Demo 02 - Klima und Wetter / Betriebsmodi HVAC / Belegungsmodus Schlafzimmer;DPST-20-3;Auto
